date,close,high,low,open,volume
2022-07-19,88.80999755859375,89.05000305175781,85.38999938964844,86.02999877929688,772000
2022-07-20,90.25,90.80999755859375,87.4000015258789,88.19999694824219,343600
2022-07-21,90.62999725341797,91.31999969482422,89.05000305175781,89.73999786376953,589500
2022-07-22,90.4800033569336,92.30999755859375,89.75,90.66999816894531,472800
2022-07-25,90.31999969482422,90.81999969482422,89.33000183105469,90.62999725341797,488900
2022-07-26,90.94999694824219,91.20999908447266,88.8499984741211,90.06999969482422,584200
2022-07-27,92.79000091552734,92.94000244140625,90.5199966430664,91.7699966430664,381000
2022-07-28,94.05999755859375,94.80999755859375,92.3499984741211,93.37000274658203,338200
2022-07-29,93.66999816894531,94.7699966430664,92.68000030517578,94.05000305175781,473300
2022-08-01,93.79000091552734,94.30000305175781,91.22000122070312,92.70999908447266,623900
2022-08-02,94.51000213623047,94.87000274658203,93.31999969482422,93.48999786376953,570300
2022-08-03,82.41999816894531,89.76000213623047,80.7699966430664,89.76000213623047,1390800
2022-08-04,79.7699966430664,84.37999725341797,79.47000122070312,82.69999694824219,657100
2022-08-05,78.51000213623047,81.13999938964844,78.37999725341797,79.87000274658203,546100
2022-08-08,79.97000122070312,81.05000305175781,78.9800033569336,78.9800033569336,660400
2022-08-09,76.41999816894531,81.79000091552734,76.3499984741211,80.4800033569336,469500
2022-08-10,77.70999908447266,78.16000366210938,76.9000015258789,77.36000061035156,438000
2022-08-11,76.91000366210938,78.41999816894531,75.98999786376953,77.77999877929688,428600
2022-08-12,78.0199966430664,78.3499984741211,77.06999969482422,77.87000274658203,321800
2022-08-15,78.95999908447266,79.83999633789062,77.30000305175781,77.4000015258789,327300
2022-08-16,79.16999816894531,79.6500015258789,78.05000305175781,78.66999816894531,277400
2022-08-17,76.08999633789062,79.0999984741211,76.02999877929688,78.45999908447266,471100
2022-08-18,76.12000274658203,76.1500015258789,74.7699966430664,76.11000061035156,348300
2022-08-19,73.26000213623047,75.83999633789062,73.25,75.83999633789062,338400
2022-08-22,73.45999908447266,73.7699966430664,72.08999633789062,72.5999984741211,539000
2022-08-23,72.37000274658203,74.08999633789062,71.94000244140625,73.08000183105469,556200
2022-08-24,73.36000061035156,73.62999725341797,71.63999938964844,71.79000091552734,431000
2022-08-25,73.87999725341797,73.91000366210938,72.87999725341797,73.72000122070312,364000
2022-08-26,70.98999786376953,74.25,70.98999786376953,74.25,334700
2022-08-29,69.5,71.01000213623047,69.5,70.38999938964844,273900
2022-08-30,68.8499984741211,69.87999725341797,68.55000305175781,69.87999725341797,301800
2022-08-31,68.19999694824219,69.54000091552734,67.73999786376953,69.23999786376953,317200
2022-09-01,67.2300033569336,67.95999908447266,66.48999786376953,67.69000244140625,389000
2022-09-02,65.9000015258789,68.18000030517578,65.87000274658203,67.9000015258789,385900
2022-09-06,66.23999786376953,66.9800033569336,65.38999938964844,66.0999984741211,370100
2022-09-07,68.0199966430664,68.0199966430664,66.22000122070312,66.26000213623047,435800
2022-09-08,68.45999908447266,68.63999938964844,67.2300033569336,67.51000213623047,244800
2022-09-09,70.26000213623047,70.51000213623047,68.08999633789062,68.80999755859375,494000
2022-09-12,70.9000015258789,72.19000244140625,70.58000183105469,71.04000091552734,441100
2022-09-13,67.56999969482422,71.04000091552734,67.47000122070312,69.25,291900
2022-09-14,66.16000366210938,67.27999877929688,65.13999938964844,67.20999908447266,366400
2022-09-15,65.0,67.22000122070312,64.95999908447266,65.94000244140625,451500
2022-09-16,63.2400016784668,64.5,62.41999816894531,64.41000366210938,1025100
2022-09-19,63.060001373291016,63.5,62.599998474121094,62.599998474121094,478800
2022-09-20,63.0,63.040000915527344,61.47999954223633,62.68000030517578,632500
2022-09-21,61.25,63.22999954223633,60.939998626708984,63.20000076293945,594900
2022-09-22,58.81999969482422,60.939998626708984,58.54999923706055,60.939998626708984,601700
2022-09-23,58.40999984741211,58.869998931884766,57.58000183105469,58.290000915527344,532100
2022-09-26,57.34000015258789,59.060001373291016,56.810001373291016,58.41999816894531,493900
2022-09-27,56.9900016784668,58.310001373291016,56.150001525878906,57.33000183105469,677800
2022-09-28,59.130001068115234,59.4900016784668,56.9900016784668,57.349998474121094,553700
2022-09-29,58.33000183105469,58.869998931884766,56.77000045776367,57.91999816894531,405200
2022-09-30,57.650001525878906,59.2400016784668,57.56999969482422,58.209999084472656,519600
2022-10-03,58.5,59.04999923706055,57.02000045776367,58.4900016784668,482300
2022-10-04,60.529998779296875,61.119998931884766,59.04999923706055,59.52000045776367,490600
2022-10-05,59.27000045776367,60.15999984741211,58.31999969482422,59.779998779296875,357400
2022-10-06,58.61000061035156,59.81999969482422,58.310001373291016,58.959999084472656,307200
2022-10-07,56.58000183105469,58.209999084472656,56.45000076293945,57.86000061035156,422700
2022-10-10,55.75,56.779998779296875,55.54999923706055,56.630001068115234,363400
2022-10-11,55.93000030517578,56.72999954223633,54.189998626708984,55.650001525878906,443900
2022-10-12,58.36000061035156,58.52000045776367,55.279998779296875,56.130001068115234,557300
2022-10-13,58.709999084472656,59.54999923706055,56.22999954223633,57.22999954223633,531800
2022-10-14,58.0099983215332,59.790000915527344,57.68000030517578,59.52000045776367,330000
2022-10-17,59.47999954223633,60.369998931884766,59.11000061035156,59.52000045776367,528800
2022-10-18,59.0099983215332,61.06999969482422,58.86000061035156,60.54999923706055,487900
2022-10-19,58.349998474121094,59.560001373291016,58.18000030517578,58.72999954223633,388000
2022-10-20,59.47999954223633,60.220001220703125,58.2400016784668,58.58000183105469,726700
2022-10-21,59.2400016784668,59.86000061035156,58.43000030517578,59.4900016784668,568100
2022-10-24,59.630001068115234,60.0,58.599998474121094,59.08000183105469,488400
2022-10-25,64.05000305175781,64.08000183105469,60.09000015258789,60.09000015258789,616500
2022-10-26,64.04000091552734,65.76000213623047,63.63999938964844,64.16999816894531,491100
2022-10-27,63.52000045776367,65.47000122070312,63.27000045776367,64.41999816894531,342900
2022-10-28,64.38999938964844,64.45999908447266,63.15999984741211,63.459999084472656,381300
2022-10-31,65.31999969482422,65.3499984741211,63.470001220703125,63.470001220703125,390600
2022-11-01,65.38999938964844,66.80000305175781,64.79000091552734,66.79000091552734,485400
2022-11-02,66.06999969482422,68.22000122070312,60.529998779296875,63.27000045776367,1311100
2022-11-03,64.37000274658203,65.19999694824219,63.2400016784668,64.63999938964844,651400
2022-11-04,65.45999908447266,65.55999755859375,62.27000045776367,65.0999984741211,551300
2022-11-07,68.41000366210938,69.08999633789062,65.45999908447266,66.0199966430664,622800
2022-11-08,69.0199966430664,70.56999969482422,67.88999938964844,68.3499984741211,548900
2022-11-09,68.11000061035156,68.41999816894531,66.43000030517578,67.83000183105469,629000
2022-11-10,74.7300033569336,75.0199966430664,71.30999755859375,71.48999786376953,639700
2022-11-11,76.02999877929688,76.5,74.77999877929688,75.38999938964844,479200
2022-11-14,74.33999633789062,76.86000061035156,74.06999969482422,75.30000305175781,555400
2022-11-15,75.5199966430664,76.83000183105469,74.72000122070312,75.7300033569336,522700
2022-11-16,74.23999786376953,75.81999969482422,73.91999816894531,74.68000030517578,408900
2022-11-17,72.3499984741211,74.12000274658203,71.95999908447266,72.72000122070312,388800
2022-11-18,72.31999969482422,73.4800033569336,71.54000091552734,73.4800033569336,359600
2022-11-21,73.91000366210938,74.08999633789062,71.38999938964844,71.7300033569336,489200
2022-11-22,72.16000366210938,73.93000030517578,68.91999816894531,73.77999877929688,1487400
2022-11-23,72.48999786376953,73.33999633789062,71.44000244140625,72.30000305175781,442300
2022-11-25,72.2300033569336,72.88999938964844,71.93000030517578,72.25,133500
2022-11-28,71.18000030517578,71.75,70.20999908447266,71.55000305175781,519000
2022-11-29,70.70999908447266,71.62999725341797,70.33999633789062,71.16000366210938,441400
2022-11-30,74.19999694824219,74.20999908447266,70.0199966430664,70.94999694824219,443100
2022-12-01,74.83999633789062,76.04000091552734,73.69999694824219,74.55999755859375,361100
2022-12-02,70.16000366210938,73.19000244140625,70.12000274658203,72.5999984741211,332400
2022-12-05,66.76000213623047,69.79000091552734,66.19999694824219,69.37000274658203,599200
2022-12-06,66.79000091552734,68.05999755859375,66.18000030517578,67.36000061035156,396700
2022-12-07,64.55999755859375,67.05000305175781,64.51000213623047,66.43000030517578,408900
2022-12-08,65.91000366210938,66.18000030517578,64.43000030517578,64.93000030517578,341200
2022-12-09,65.25,66.20999908447266,64.81999969482422,65.48999786376953,283800
2022-12-12,67.83999633789062,67.93000030517578,63.689998626708984,65.08999633789062,557600
2022-12-13,69.44000244140625,70.80999755859375,68.68000030517578,70.19999694824219,494900
2022-12-14,68.63999938964844,70.68000030517578,67.98999786376953,69.25,681900
2022-12-15,64.80999755859375,68.1500015258789,64.72000122070312,67.77999877929688,430900
2022-12-16,63.15999984741211,64.80000305175781,62.81999969482422,64.38999938964844,450000
2022-12-19,63.130001068115234,65.16000366210938,62.56999969482422,63.38999938964844,544200
2022-12-20,63.22999954223633,64.08000183105469,62.63999938964844,62.63999938964844,363100
2022-12-21,63.95000076293945,65.38999938964844,63.70000076293945,63.959999084472656,397100
2022-12-22,63.91999816894531,64.16999816894531,62.06999969482422,63.619998931884766,387900
2022-12-23,59.86000061035156,63.540000915527344,59.709999084472656,63.540000915527344,418000
2022-12-27,62.060001373291016,63.04999923706055,59.54999923706055,60.04999923706055,516200
2022-12-28,61.86000061035156,62.790000915527344,61.72999954223633,61.75,420000
2022-12-29,64.4000015258789,64.80000305175781,62.11000061035156,62.11000061035156,360500
2022-12-30,63.099998474121094,64.56999969482422,62.08000183105469,63.689998626708984,334500
2023-01-03,65.75,65.79000091552734,62.869998931884766,64.18000030517578,495000
2023-01-04,66.94000244140625,67.63999938964844,65.79000091552734,66.26000213623047,489700
2023-01-05,68.08999633789062,68.5,65.13999938964844,66.05000305175781,678300
2023-01-06,69.55000305175781,70.5,67.44000244140625,68.66999816894531,326700
2023-01-09,70.79000091552734,71.66000366210938,69.69000244140625,70.02999877929688,312900
2023-01-10,70.62000274658203,71.86000061035156,69.66000366210938,70.77999877929688,369500
2023-01-11,71.7699966430664,71.81999969482422,70.5999984741211,70.72000122070312,270000
2023-01-12,73.5199966430664,73.73999786376953,71.05999755859375,72.3499984741211,349300
2023-01-13,73.58999633789062,74.4800033569336,73.06999969482422,73.11000061035156,291400
2023-01-17,75.5,76.30000305175781,72.93000030517578,73.31999969482422,407900
2023-01-18,75.33000183105469,77.30999755859375,75.16000366210938,76.05000305175781,331300
2023-01-19,75.58000183105469,75.5999984741211,72.97000122070312,74.48999786376953,543900
2023-01-20,76.51000213623047,77.29000091552734,75.73999786376953,76.16000366210938,342600
2023-01-23,79.0199966430664,79.29000091552734,76.02999877929688,76.31999969482422,431700
2023-01-24,78.08000183105469,79.36000061035156,77.63999938964844,79.33000183105469,295000
2023-01-25,76.19999694824219,77.45999908447266,74.66999816894531,77.45999908447266,506600
2023-01-26,76.13999938964844,77.51000213623047,75.44000244140625,76.94000244140625,366500
2023-01-27,77.12999725341797,77.5199966430664,75.93000030517578,76.12000274658203,294600
2023-01-30,75.16000366210938,76.08000183105469,74.80000305175781,75.69000244140625,539700
2023-01-31,76.77999877929688,76.81999969482422,74.68000030517578,75.2300033569336,338200
2023-02-01,78.47000122070312,78.6500015258789,75.12999725341797,76.7699966430664,298400
2023-02-02,78.98999786376953,80.94000244140625,78.88999938964844,79.26000213623047,303200
2023-02-03,79.12000274658203,79.72000122070312,77.02999877929688,77.45999908447266,375700
2023-02-06,77.76000213623047,78.80000305175781,77.19000244140625,78.20999908447266,376300
2023-02-07,77.13999938964844,77.70999908447266,75.7300033569336,77.41000366210938,438700
2023-02-08,76.5999984741211,77.45999908447266,76.08999633789062,77.02999877929688,277100
2023-02-09,74.70999908447266,78.06999969482422,74.43000030517578,77.55000305175781,482500
2023-02-10,73.98999786376953,75.79000091552734,73.81999969482422,74.11000061035156,442800
2023-02-13,74.6500015258789,75.36000061035156,74.29000091552734,74.29000091552734,532600
2023-02-14,76.73999786376953,77.1500015258789,74.18000030517578,74.55999755859375,357500
2023-02-15,76.86000061035156,77.94999694824219,76.25,76.25,239000
2023-02-16,72.13999938964844,76.06999969482422,71.80999755859375,75.70999908447266,633500
2023-02-17,79.87000274658203,80.6500015258789,72.31999969482422,72.55999755859375,1293900
2023-02-21,78.93000030517578,80.75,78.08000183105469,78.54000091552734,729500
2023-02-22,78.2699966430664,79.58000183105469,77.93000030517578,79.2300033569336,542600
2023-02-23,79.37000274658203,79.9000015258789,78.02999877929688,78.5199966430664,475100
2023-02-24,77.98999786376953,78.52999877929688,76.5199966430664,78.0999984741211,704700
2023-02-27,78.44000244140625,78.9800033569336,77.91999816894531,78.0999984741211,362500
2023-02-28,78.83999633789062,79.7300033569336,77.73999786376953,77.8499984741211,501600
2023-03-01,81.79000091552734,81.83999633789062,78.69999694824219,78.69999694824219,660900
2023-03-02,83.48999786376953,83.54000091552734,81.37000274658203,81.37000274658203,566600
2023-03-03,86.75,86.80000305175781,84.38999938964844,84.47000122070312,774000
2023-03-06,83.5199966430664,87.11000061035156,82.6500015258789,86.54000091552734,571700
2023-03-07,82.55999755859375,83.75,82.12000274658203,83.55000305175781,499000
2023-03-08,83.61000061035156,83.70999908447266,82.0199966430664,82.08999633789062,318100
2023-03-09,81.7300033569336,83.51000213623047,81.37000274658203,83.4000015258789,475500
2023-03-10,79.3499984741211,81.44999694824219,77.80000305175781,80.88999938964844,539500
2023-03-13,78.36000061035156,80.0999984741211,77.2699966430664,78.04000091552734,551000
2023-03-14,79.19000244140625,80.66000366210938,78.31999969482422,79.79000091552734,277100
2023-03-15,78.94999694824219,79.41000366210938,76.70999908447266,77.0199966430664,379700
2023-03-16,79.27999877929688,80.12000274658203,77.81999969482422,78.25,386500
2023-03-17,77.91999816894531,78.69000244140625,77.36000061035156,78.48999786376953,801500
2023-03-20,78.12999725341797,78.83999633789062,76.9800033569336,77.77999877929688,382000
2023-03-21,78.98999786376953,79.77999877929688,78.91000366210938,79.08999633789062,278400
2023-03-22,77.43000030517578,79.94999694824219,77.37999725341797,79.02999877929688,477300
2023-03-23,76.37999725341797,78.58999633789062,76.12999725341797,78.0,302000
2023-03-24,76.23999786376953,76.29000091552734,74.80000305175781,75.62999725341797,405100
2023-03-27,76.62999725341797,77.2699966430664,75.58999633789062,77.12999725341797,271900
2023-03-28,76.30000305175781,76.8499984741211,75.19999694824219,76.68000030517578,438200
2023-03-29,76.62999725341797,77.33000183105469,76.37000274658203,76.69999694824219,299500
2023-03-30,76.16999816894531,77.58999633789062,76.06999969482422,77.13999938964844,357000
2023-03-31,76.98999786376953,77.33000183105469,76.51000213623047,76.79000091552734,309100
2023-04-03,77.56999969482422,78.1500015258789,76.69000244140625,76.9800033569336,376900
2023-04-04,77.73999786376953,77.97000122070312,76.66000366210938,77.95999908447266,389100
2023-04-05,75.66000366210938,77.68000030517578,75.66000366210938,77.44000244140625,435200
2023-04-06,75.25,75.8499984741211,74.58000183105469,75.83000183105469,287000
2023-04-10,75.98999786376953,76.01000213623047,74.8499984741211,74.9000015258789,353000
2023-04-11,77.18000030517578,77.29000091552734,76.30000305175781,76.41000366210938,494000
2023-04-12,75.62000274658203,78.02999877929688,75.5,77.77999877929688,288700
2023-04-13,77.30999755859375,77.55999755859375,76.01000213623047,76.18000030517578,290600
2023-04-14,77.33000183105469,78.33999633789062,76.9800033569336,77.4000015258789,241400
2023-04-17,77.87000274658203,77.91999816894531,77.05000305175781,77.62000274658203,209800
2023-04-18,79.36000061035156,79.37000274658203,77.51000213623047,78.19000244140625,187100
2023-04-19,78.83999633789062,79.47000122070312,78.44999694824219,79.05999755859375,217300
2023-04-20,75.66000366210938,78.75,75.44000244140625,78.63999938964844,296000
2023-04-21,76.43000030517578,76.4800033569336,74.6500015258789,76.05999755859375,518600
2023-04-24,75.37000274658203,76.45999908447266,74.44999694824219,76.18000030517578,304000
2023-04-25,72.0199966430664,74.94000244140625,71.93000030517578,74.73999786376953,490700
2023-04-26,72.7300033569336,73.68000030517578,71.66000366210938,71.93000030517578,734900
2023-04-27,74.91000366210938,75.19999694824219,72.51000213623047,73.16999816894531,257000
2023-04-28,76.12000274658203,76.94999694824219,75.06999969482422,75.06999969482422,257000
2023-05-01,77.43000030517578,77.91999816894531,75.9800033569336,76.04000091552734,418600
2023-05-02,74.08999633789062,77.2699966430664,72.95999908447266,77.19999694824219,675200
2023-05-03,81.83999633789062,82.36000061035156,76.08999633789062,77.0,1223100
2023-05-04,85.19000244140625,85.2699966430664,80.7300033569336,80.73999786376953,710400
2023-05-05,90.7699966430664,91.52999877929688,86.44999694824219,86.58000183105469,1213600
2023-05-08,91.66000366210938,91.77999877929688,89.38999938964844,90.94999694824219,748700
2023-05-09,93.41000366210938,93.88999938964844,90.08000183105469,90.81999969482422,814100
2023-05-10,89.9000015258789,94.88999938964844,88.63999938964844,94.58000183105469,837200
2023-05-11,90.2300033569336,90.41000366210938,89.20999908447266,89.79000091552734,499600
2023-05-12,88.8499984741211,91.12999725341797,86.94999694824219,90.19999694824219,764300
2023-05-15,86.69999694824219,89.30999755859375,86.51000213623047,88.6500015258789,470500
2023-05-16,85.81999969482422,86.55999755859375,84.73999786376953,86.47000122070312,427800
2023-05-17,86.98999786376953,88.08999633789062,85.52999877929688,86.13999938964844,285900
2023-05-18,87.69000244140625,87.80999755859375,85.7300033569336,86.48999786376953,324300
2023-05-19,87.0,88.18000030517578,86.69999694824219,87.9800033569336,283000
2023-05-22,86.18000030517578,87.44999694824219,85.95999908447266,87.44999694824219,382200
2023-05-23,83.80999755859375,86.5,82.93000030517578,85.62999725341797,323900
2023-05-24,82.33000183105469,83.25,81.7300033569336,83.04000091552734,272200
2023-05-25,82.63999938964844,83.20999908447266,81.97000122070312,82.97000122070312,242500
2023-05-26,83.54000091552734,84.0199966430664,82.0,82.51000213623047,231500
2023-05-30,84.30000305175781,85.0199966430664,83.0999984741211,83.95999908447266,248200
2023-05-31,85.5999984741211,86.06999969482422,82.77999877929688,84.0,425700
2023-06-01,84.5199966430664,85.33000183105469,83.08999633789062,84.1500015258789,468000
2023-06-02,87.7300033569336,88.7699966430664,84.87000274658203,85.51000213623047,1340400
2023-06-05,85.75,87.41999816894531,85.41000366210938,87.30999755859375,358400
2023-06-06,89.11000061035156,89.16999816894531,85.41000366210938,85.58999633789062,418300
2023-06-07,91.4000015258789,91.44999694824219,89.33000183105469,89.33000183105469,490900
2023-06-08,91.12000274658203,91.27999877929688,89.93000030517578,91.06999969482422,405500
2023-06-09,91.5999984741211,92.16000366210938,90.80999755859375,91.6500015258789,495100
2023-06-12,92.3499984741211,92.79000091552734,91.26000213623047,92.19000244140625,313800
2023-06-13,94.66000366210938,94.97000122070312,92.43000030517578,92.62000274658203,376800
2023-06-14,94.27999877929688,95.12000274658203,93.13999938964844,94.69000244140625,733200
2023-06-15,93.91000366210938,94.1500015258789,93.01000213623047,93.62999725341797,412400
2023-06-16,93.75,95.52999877929688,93.5,94.62000274658203,564400
2023-06-20,92.4000015258789,94.0,92.0,92.76000213623047,391500
2023-06-21,92.0199966430664,92.4000015258789,90.81999969482422,92.16000366210938,317700
2023-06-22,91.29000091552734,92.20999908447266,90.25,91.44000244140625,253600
2023-06-23,90.04000091552734,90.66000366210938,89.61000061035156,90.25,454700
2023-06-26,88.6500015258789,89.19000244140625,87.66000366210938,88.8499984741211,409000
2023-06-27,90.0,90.08000183105469,88.05999755859375,88.86000061035156,433400
2023-06-28,89.47000122070312,90.29000091552734,89.08999633789062,90.20999908447266,347100
2023-06-29,90.72000122070312,91.33000183105469,89.05000305175781,89.55999755859375,435600
2023-06-30,92.44999694824219,92.63999938964844,90.73999786376953,91.2300033569336,440100
2023-07-03,92.08999633789062,93.44999694824219,91.77999877929688,92.3499984741211,159400
2023-07-05,92.1500015258789,92.29000091552734,90.62999725341797,91.5999984741211,238300
2023-07-06,91.43000030517578,91.86000061035156,90.43000030517578,91.16999816894531,380700
2023-07-07,92.58000183105469,93.18000030517578,91.33000183105469,91.95999908447266,409400
2023-07-10,94.1500015258789,94.48999786376953,92.80000305175781,92.80000305175781,356300
2023-07-11,96.7699966430664,96.94000244140625,94.0999984741211,94.12000274658203,596000
2023-07-12,97.58999633789062,98.55999755859375,95.72000122070312,98.26000213623047,441000
2023-07-13,98.4800033569336,98.87000274658203,97.8499984741211,98.11000061035156,543700
2023-07-14,95.75,97.80999755859375,95.47000122070312,97.76000213623047,364900
2023-07-17,92.5,94.63999938964844,92.33999633789062,94.23999786376953,617400
2023-07-18,93.2699966430664,94.33000183105469,92.26000213623047,92.80000305175781,389500
2023-07-19,95.80999755859375,95.91000366210938,93.62000274658203,94.06999969482422,416500
2023-07-20,95.8499984741211,96.04000091552734,94.1500015258789,95.2300033569336,198200
2023-07-21,93.86000061035156,97.31999969482422,93.73999786376953,97.29000091552734,368700
2023-07-24,94.4000015258789,94.76000213623047,93.38999938964844,93.80999755859375,222400
2023-07-25,95.02999877929688,95.22000122070312,93.72000122070312,93.98999786376953,400700
2023-07-26,95.30000305175781,96.2699966430664,94.4000015258789,95.01000213623047,309000
2023-07-27,94.1500015258789,95.8499984741211,93.5999984741211,95.56999969482422,463900
2023-07-28,96.27999877929688,96.88999938964844,94.8499984741211,95.16999816894531,298600
2023-07-31,97.02999877929688,97.0999984741211,96.06999969482422,96.30999755859375,451800
2023-08-01,94.77999877929688,97.37999725341797,93.87999725341797,96.63999938964844,668300
2023-08-02,94.3499984741211,95.13999938964844,87.5199966430664,92.26000213623047,869200
2023-08-03,92.2699966430664,94.3499984741211,90.70999908447266,93.1500015258789,463700
2023-08-04,92.56999969482422,94.56999969482422,91.69999694824219,92.87999725341797,399100
2023-08-07,92.41000366210938,92.47000122070312,91.0999984741211,92.13999938964844,403600
2023-08-08,93.05000305175781,93.18000030517578,91.43000030517578,92.2699966430664,340000
2023-08-09,93.16999816894531,93.61000061035156,92.0,93.01000213623047,237700
2023-08-10,93.44999694824219,94.48999786376953,93.12999725341797,94.06999969482422,187900
2023-08-11,94.9000015258789,95.0199966430664,92.83999633789062,92.83999633789062,166300
2023-08-14,94.27999877929688,94.8499984741211,94.0199966430664,94.31999969482422,223400
2023-08-15,92.37999725341797,94.26000213623047,91.76000213623047,94.26000213623047,481900
2023-08-16,91.54000091552734,92.62000274658203,91.18000030517578,92.0,305900
2023-08-17,90.80999755859375,92.22000122070312,90.25,91.94000244140625,287900
2023-08-18,90.2699966430664,90.87000274658203,89.66000366210938,89.79000091552734,310600
2023-08-21,93.77999877929688,94.38999938964844,90.30000305175781,90.33000183105469,424100
2023-08-22,94.08999633789062,95.0,93.3499984741211,94.23999786376953,287300
2023-08-23,94.95999908447266,95.0199966430664,93.44999694824219,94.22000122070312,183800
2023-08-24,95.68000030517578,96.12999725341797,94.06999969482422,94.47000122070312,215200
2023-08-25,95.25,96.12999725341797,94.51000213623047,95.88999938964844,356200
2023-08-28,95.55999755859375,96.2300033569336,95.30000305175781,95.37000274658203,180100
2023-08-29,93.69000244140625,95.52999877929688,93.37999725341797,94.97000122070312,364500
2023-08-30,95.38999938964844,95.94000244140625,93.30999755859375,93.30999755859375,377200
2023-08-31,94.41999816894531,95.80000305175781,94.23999786376953,95.41999816894531,239200
2023-09-01,96.66999816894531,97.23999786376953,94.91000366210938,95.2300033569336,281400
2023-09-05,93.16999816894531,96.33000183105469,92.23999786376953,95.69000244140625,366600
2023-09-06,93.47000122070312,93.91000366210938,91.48999786376953,93.19999694824219,317400
2023-09-07,94.76000213623047,95.29000091552734,92.83999633789062,92.83999633789062,285100
2023-09-08,93.93000030517578,94.87000274658203,93.37000274658203,94.54000091552734,204200
2023-09-11,92.25,94.52999877929688,91.83999633789062,93.95999908447266,340400
2023-09-12,92.20999908447266,92.75,91.52999877929688,92.11000061035156,573300
2023-09-13,90.13999938964844,92.7300033569336,89.3499984741211,91.75,389300
2023-09-14,91.86000061035156,92.52999877929688,90.63999938964844,90.94999694824219,294900
2023-09-15,87.66000366210938,91.80000305175781,87.02999877929688,91.80000305175781,710900
2023-09-18,85.76000213623047,88.26000213623047,85.58999633789062,88.26000213623047,553400
2023-09-19,85.37999725341797,85.97000122070312,83.66999816894531,85.2699966430664,1110800
2023-09-20,85.73999786376953,87.18000030517578,85.30000305175781,86.08999633789062,573100
2023-09-21,84.68000030517578,85.55000305175781,83.5199966430664,84.75,272000
2023-09-22,85.08000183105469,86.5999984741211,84.13999938964844,84.98999786376953,341800
2023-09-25,85.44000244140625,86.69000244140625,84.31999969482422,84.54000091552734,426600
2023-09-26,83.66000366210938,85.76000213623047,83.48999786376953,85.05999755859375,335800
2023-09-27,83.81999969482422,84.62999725341797,82.30000305175781,84.12000274658203,435000
2023-09-28,81.5999984741211,85.04000091552734,81.29000091552734,83.75,582900
2023-09-29,81.45999908447266,83.13999938964844,80.80999755859375,82.5,481400
2023-10-02,81.54000091552734,81.66999816894531,80.37000274658203,81.22000122070312,355100
2023-10-03,81.04000091552734,81.8499984741211,79.27999877929688,80.83999633789062,496700
2023-10-04,80.97000122070312,81.66999816894531,80.33000183105469,81.12000274658203,471700
2023-10-05,79.79000091552734,81.38999938964844,79.16000366210938,80.76000213623047,316700
2023-10-06,81.01000213623047,82.04000091552734,78.5199966430664,79.11000061035156,519300
2023-10-09,82.11000061035156,82.12999725341797,80.08000183105469,80.51000213623047,297800
2023-10-10,83.33999633789062,84.33000183105469,81.7300033569336,82.66000366210938,259500
2023-10-11,82.93000030517578,83.8499984741211,82.05999755859375,83.37999725341797,235300
2023-10-12,81.0,83.7699966430664,80.7300033569336,83.48999786376953,244600
2023-10-13,81.02999877929688,81.18000030517578,79.8499984741211,80.6500015258789,295000
2023-10-16,80.37999725341797,82.33999633789062,80.23999786376953,81.83999633789062,313000
2023-10-17,80.91000366210938,82.1500015258789,79.80999755859375,79.95999908447266,347200
2023-10-18,77.80999755859375,80.19999694824219,77.7699966430664,80.19999694824219,243900
2023-10-19,79.01000213623047,79.66999816894531,77.05000305175781,77.9000015258789,536200
2023-10-20,78.68000030517578,79.56999969482422,78.33999633789062,78.91000366210938,407900
2023-10-23,76.91000366210938,80.23999786376953,76.7300033569336,79.18000030517578,427600
2023-10-24,76.13999938964844,78.37999725341797,76.11000061035156,77.4000015258789,623300
2023-10-25,74.5,75.81999969482422,73.98999786376953,75.7300033569336,715900
2023-10-26,73.30999755859375,74.93000030517578,73.05999755859375,74.70999908447266,590500
2023-10-27,72.18000030517578,74.91999816894531,72.0,73.93000030517578,518600
2023-10-30,74.0,74.44999694824219,71.6500015258789,72.55000305175781,715600
2023-10-31,74.05999755859375,75.08999633789062,73.16000366210938,74.2699966430664,413500
2023-11-01,74.33999633789062,74.44999694824219,73.33000183105469,74.0,518500
2023-11-02,81.08999633789062,82.62999725341797,77.3499984741211,77.3499984741211,870500
2023-11-03,86.01000213623047,86.75,82.20999908447266,82.20999908447266,782700
2023-11-06,84.94999694824219,86.06999969482422,83.73999786376953,85.27999877929688,472800
2023-11-07,82.80999755859375,85.0199966430664,82.66999816894531,84.61000061035156,301000
2023-11-08,83.51000213623047,83.87000274658203,81.77999877929688,83.04000091552734,370700
2023-11-09,82.5199966430664,84.44000244140625,82.0199966430664,83.95999908447266,314700
2023-11-10,81.80999755859375,83.04000091552734,80.9000015258789,83.04000091552734,253500
2023-11-13,83.12000274658203,83.26000213623047,80.29000091552734,81.37000274658203,286000
2023-11-14,87.41000366210938,88.27999877929688,85.27999877929688,85.27999877929688,484900
2023-11-15,87.08000183105469,89.72000122070312,86.94000244140625,87.70999908447266,350000
2023-11-16,86.62000274658203,87.02999877929688,85.94999694824219,86.68000030517578,298500
2023-11-17,87.69000244140625,88.16000366210938,86.7699966430664,87.4000015258789,313400
2023-11-20,88.55999755859375,89.08000183105469,87.76000213623047,87.77999877929688,315200
