date,close,high,low,open,volume
2022-07-01,3.7300000190734863,3.759999990463257,3.509999990463257,3.569999933242798,1250500
2022-07-05,3.5,3.5999999046325684,3.4000000953674316,3.5799999237060547,2132200
2022-07-06,3.509999990463257,3.640000104904175,3.4100000858306885,3.549999952316284,1942300
2022-07-07,3.8499999046325684,3.880000114440918,3.5899999141693115,3.5899999141693115,1910400
2022-07-08,3.859999895095825,3.9100000858306885,3.765000104904175,3.8399999141693115,1282400
2022-07-11,3.680000066757202,3.805000066757202,3.680000066757202,3.7799999713897705,888100
2022-07-12,3.5399999618530273,3.690000057220459,3.5299999713897705,3.640000104904175,1576400
2022-07-13,3.569999933242798,3.6700000762939453,3.430000066757202,3.4600000381469727,1592800
2022-07-14,3.630000114440918,3.6600000858306885,3.3910000324249268,3.4700000286102295,1782000
2022-07-15,3.6700000762939453,3.809999942779541,3.609999895095825,3.7300000190734863,1503100
2022-07-18,3.7799999713897705,3.9000000953674316,3.759999990463257,3.759999990463257,1245200
2022-07-19,3.9800000190734863,3.994999885559082,3.7899999618530273,3.819999933242798,1402700
2022-07-20,4.039999961853027,4.074999809265137,3.9200000762939453,3.9700000286102295,1421200
2022-07-21,3.890000104904175,4.005000114440918,3.8399999141693115,3.9800000190734863,1148500
2022-07-22,3.680000066757202,3.930000066757202,3.6700000762939453,3.890000104904175,2208000
2022-07-25,3.9000000953674316,3.9000000953674316,3.609999895095825,3.740000009536743,1853100
2022-07-26,3.869999885559082,3.924999952316284,3.7950000762939453,3.890000104904175,1551900
2022-07-27,4.159999847412109,4.199999809265137,3.9000000953674316,3.9200000762939453,2185900
2022-07-28,4.269999980926514,4.269999980926514,4.03000020980835,4.25,1515300
2022-07-29,4.360000133514404,4.420000076293945,4.239999771118164,4.269999980926514,2862500
2022-08-01,4.239999771118164,4.315000057220459,4.175000190734863,4.260000228881836,1021800
2022-08-02,4.239999771118164,4.340000152587891,4.179999828338623,4.179999828338623,1443200
2022-08-03,4.190000057220459,4.329999923706055,4.099999904632568,4.300000190734863,1341600
2022-08-04,4.170000076293945,4.269999980926514,4.170000076293945,4.199999809265137,915200
2022-08-05,4.230000019073486,4.295000076293945,3.994999885559082,4.110000133514404,2023600
2022-08-08,4.25,4.429999828338623,4.224999904632568,4.289999961853027,1404500
2022-08-09,4.059999942779541,4.260000228881836,4.019999980926514,4.260000228881836,1481100
2022-08-10,4.179999828338623,4.224999904632568,4.059999942779541,4.179999828338623,858100
2022-08-11,4.159999847412109,4.300000190734863,4.159999847412109,4.239999771118164,1108600
2022-08-12,4.099999904632568,4.169000148773193,4.019999980926514,4.159999847412109,1408900
2022-08-15,4.0,4.03000020980835,3.880000114440918,4.0,1031900
2022-08-16,4.119999885559082,4.130000114440918,3.9700000286102295,4.0,1543400
2022-08-17,3.7699999809265137,4.079999923706055,3.7699999809265137,4.019999980926514,1857700
2022-08-18,3.8399999141693115,3.8499999046325684,3.7249999046325684,3.759999990463257,1603000
2022-08-19,3.630000114440918,3.740000009536743,3.609999895095825,3.7300000190734863,1888000
2022-08-22,3.5799999237060547,3.5899999141693115,3.490000009536743,3.569999933242798,1532600
2022-08-23,3.7300000190734863,3.8550000190734863,3.630000114440918,3.630000114440918,1233800
2022-08-24,4.28000020980835,4.300000190734863,3.869999885559082,3.950000047683716,4365700
2022-08-25,4.289999961853027,4.409999847412109,4.184999942779541,4.320000171661377,2664300
2022-08-26,4.090000152587891,4.329999923706055,4.059999942779541,4.309999942779541,1362600
2022-08-29,4.429999828338623,4.579999923706055,4.019999980926514,4.050000190734863,6396800
2022-08-30,4.429999828338623,4.650000095367432,4.210000038146973,4.599999904632568,4039200
2022-08-31,4.440000057220459,4.5,4.210000038146973,4.300000190734863,3178600
2022-09-01,4.130000114440918,4.369999885559082,4.070000171661377,4.340000152587891,2864700
2022-09-02,4.190000057220459,4.275000095367432,4.0289998054504395,4.199999809265137,3537700
2022-09-06,4.28000020980835,4.510000228881836,4.2789998054504395,4.349999904632568,3840200
2022-09-07,4.199999809265137,4.320000171661377,4.139999866485596,4.320000171661377,3150600
2022-09-08,4.650000095367432,4.650000095367432,4.150000095367432,4.230000019073486,5349300
2022-09-09,4.599999904632568,4.849999904632568,4.510000228881836,4.769999980926514,3697500
2022-09-12,4.610000133514404,4.71999979019165,4.510000228881836,4.690000057220459,2088400
2022-09-13,4.349999904632568,4.550000190734863,4.349999904632568,4.489999771118164,3165800
2022-09-14,4.539999961853027,4.599999904632568,4.329999923706055,4.360000133514404,2252200
2022-09-15,4.260000228881836,4.510000228881836,4.230000019073486,4.510000228881836,1978100
2022-09-16,4.199999809265137,4.21999979019165,4.090000152587891,4.199999809265137,2393800
2022-09-19,4.179999828338623,4.21999979019165,4.070000171661377,4.090000152587891,1363300
2022-09-20,4.079999923706055,4.199999809265137,4.03000020980835,4.170000076293945,2187900
2022-09-21,4.03000020980835,4.175000190734863,3.9700000286102295,4.099999904632568,2157100
2022-09-22,3.890000104904175,4.099999904632568,3.880000114440918,4.090000152587891,2144000
2022-09-23,3.5399999618530273,3.759999990463257,3.5,3.75,3629000
2022-09-26,3.5,3.619999885559082,3.450000047683716,3.490000009536743,2790800
2022-09-27,3.7200000286102295,3.809999942779541,3.559999942779541,3.609999895095825,3548000
2022-09-28,4.010000228881836,4.039999961853027,3.680000066757202,3.7300000190734863,3172800
2022-09-29,3.8399999141693115,3.9600000381469727,3.7850000858306885,3.9600000381469727,1926600
2022-09-30,3.6700000762939453,3.8450000286102295,3.609999895095825,3.799999952316284,6954400
2022-10-03,3.9700000286102295,4.010000228881836,3.799999952316284,3.799999952316284,2560000
2022-10-04,4.159999847412109,4.170000076293945,4.005000114440918,4.139999866485596,3054900
2022-10-05,4.099999904632568,4.119999885559082,3.930000066757202,4.03000020980835,1910700
2022-10-06,3.9600000381469727,4.139999866485596,3.950000047683716,4.050000190734863,2129500
2022-10-07,3.8299999237060547,3.9600000381469727,3.799999952316284,3.9200000762939453,2153700
2022-10-10,3.5799999237060547,3.880000114440918,3.5299999713897705,3.880000114440918,2276500
2022-10-11,3.630000114440918,3.7699999809265137,3.549999952316284,3.630000114440918,2534000
2022-10-12,3.640000104904175,3.6700000762939453,3.4000000953674316,3.6600000858306885,6446400
2022-10-13,3.8299999237060547,3.8399999141693115,3.4749999046325684,3.549999952316284,5217100
2022-10-14,3.630000114440918,3.869999885559082,3.6050000190734863,3.819999933242798,3251600
2022-10-17,3.9200000762939453,3.9800000190734863,3.7100000381469727,3.7300000190734863,2947100
2022-10-18,3.9600000381469727,4.054999828338623,3.930000066757202,4.050000190734863,3870600
2022-10-19,3.8499999046325684,3.924999952316284,3.815000057220459,3.9000000953674316,2389700
2022-10-20,3.8499999046325684,4.019999980926514,3.799999952316284,3.8499999046325684,2886800
2022-10-21,4.050000190734863,4.050000190734863,3.815000057220459,3.8499999046325684,3218600
2022-10-24,3.930000066757202,4.019999980926514,3.8399999141693115,3.990000009536743,3017800
2022-10-25,4.170000076293945,4.170000076293945,3.9200000762939453,3.950000047683716,3441600
2022-10-26,4.21999979019165,4.329999923706055,4.150000095367432,4.170000076293945,3787100
2022-10-27,4.170000076293945,4.349999904632568,4.150000095367432,4.300000190734863,2981000
2022-10-28,4.25,4.260000228881836,4.065000057220459,4.130000114440918,3167300
2022-10-31,4.159999847412109,4.269999980926514,4.099999904632568,4.230000019073486,3646100
2022-11-01,4.179999828338623,4.321000099182129,4.150000095367432,4.269999980926514,1951300
2022-11-02,3.9800000190734863,4.21999979019165,3.9800000190734863,4.190000057220459,2704400
2022-11-03,4.079999923706055,4.235000133514404,3.930000066757202,3.930000066757202,2100800
2022-11-04,4.130000114440918,4.309999942779541,4.025000095367432,4.210000038146973,2261000
2022-11-07,4.28000020980835,4.340000152587891,4.0,4.110000133514404,2588300
2022-11-08,4.340000152587891,4.460000038146973,4.260000228881836,4.329999923706055,3042700
2022-11-09,4.070000171661377,4.369999885559082,4.070000171661377,4.309999942779541,3469700
2022-11-10,4.340000152587891,4.400000095367432,4.255000114440918,4.320000171661377,1915100
2022-11-11,4.599999904632568,4.668000221252441,4.380000114440918,4.400000095367432,3054000
2022-11-14,4.559999942779541,4.635000228881836,4.465000152587891,4.610000133514404,2532400
2022-11-15,4.659999847412109,4.760000228881836,4.559999942779541,4.659999847412109,3314100
2022-11-16,4.400000095367432,4.639999866485596,4.380000114440918,4.639999866485596,2933000
2022-11-17,4.349999904632568,4.360000133514404,4.230000019073486,4.309999942779541,2049600
2022-11-18,4.340000152587891,4.400000095367432,4.28000020980835,4.349999904632568,1807800
2022-11-21,4.21999979019165,4.260000228881836,4.085000038146973,4.260000228881836,3195900
2022-11-22,4.510000228881836,4.53000020980835,4.260000228881836,4.28000020980835,2445100
2022-11-23,4.590000152587891,4.599999904632568,4.449999809265137,4.489999771118164,2642600
2022-11-25,4.599999904632568,4.639999866485596,4.5,4.550000190734863,1518800
2022-11-28,4.260000228881836,4.46999979019165,4.260000228881836,4.460000038146973,2629700
2022-11-29,4.349999904632568,4.380000114440918,4.269999980926514,4.309999942779541,3229800
2022-11-30,4.739999771118164,4.760000228881836,4.420000076293945,4.420000076293945,4658100
2022-12-01,4.559999942779541,4.800000190734863,4.550000190734863,4.760000228881836,2767300
2022-12-02,4.489999771118164,4.53000020980835,4.460000038146973,4.5,1394100
2022-12-05,4.179999828338623,4.5,4.164999961853027,4.46999979019165,3662400
2022-12-06,4.050000190734863,4.199999809265137,4.03000020980835,4.159999847412109,1893300
2022-12-07,4.019999980926514,4.110000133514404,3.9800000190734863,4.050000190734863,2513800
2022-12-08,4.130000114440918,4.260000228881836,4.074999809265137,4.099999904632568,3052800
2022-12-09,4.050000190734863,4.199999809265137,4.050000190734863,4.079999923706055,1270400
2022-12-12,4.179999828338623,4.210000038146973,4.050000190734863,4.050000190734863,1529600
2022-12-13,4.199999809265137,4.400000095367432,4.150000095367432,4.340000152587891,2360700
2022-12-14,4.139999866485596,4.21999979019165,4.084000110626221,4.179999828338623,2218600
2022-12-15,4.050000190734863,4.129000186920166,4.03000020980835,4.059999942779541,1978200
2022-12-16,4.070000171661377,4.114999771118164,3.950000047683716,4.0,2795000
2022-12-19,3.9600000381469727,4.085000038146973,3.940000057220459,4.050000190734863,2328300
2022-12-20,4.03000020980835,4.175000190734863,3.950000047683716,3.950000047683716,2733400
2022-12-21,4.239999771118164,4.289999961853027,4.070000171661377,4.079999923706055,2133800
2022-12-22,4.210000038146973,4.28000020980835,4.099999904632568,4.239999771118164,1741400
2022-12-23,4.329999923706055,4.349999904632568,4.159999847412109,4.210000038146973,2086000
2022-12-27,4.400000095367432,4.409999847412109,4.300000190734863,4.320000171661377,1521700
2022-12-28,4.25,4.380000114440918,4.204999923706055,4.360000133514404,2869900
2022-12-29,4.349999904632568,4.364999771118164,4.257999897003174,4.289999961853027,1816400
2022-12-30,4.429999828338623,4.449999809265137,4.260000228881836,4.269999980926514,2670100
2023-01-03,4.360000133514404,4.559999942779541,4.360000133514404,4.400000095367432,4110400
2023-01-04,4.170000076293945,4.389999866485596,4.139999866485596,4.380000114440918,2189800
2023-01-05,4.210000038146973,4.260000228881836,4.059999942779541,4.159999847412109,1780800
2023-01-06,4.400000095367432,4.440000057220459,4.114999771118164,4.179999828338623,3004300
2023-01-09,4.510000228881836,4.650000095367432,4.480000019073486,4.489999771118164,2491000
2023-01-10,4.690000057220459,4.690000057220459,4.489999771118164,4.510000228881836,1296900
2023-01-11,4.650000095367432,4.744999885559082,4.599999904632568,4.710000038146973,1490800
2023-01-12,4.730000019073486,4.739999771118164,4.605000019073486,4.699999809265137,1644500
2023-01-13,4.679999828338623,4.739999771118164,4.635000228881836,4.650000095367432,1457800
2023-01-17,4.650000095367432,4.730000019073486,4.579999923706055,4.699999809265137,1319700
2023-01-18,4.449999809265137,4.739999771118164,4.445000171661377,4.699999809265137,2457700
2023-01-19,4.460000038146973,4.510000228881836,4.355000019073486,4.420000076293945,1405300
2023-01-20,4.650000095367432,4.659999847412109,4.409999847412109,4.440000057220459,1467600
2023-01-23,4.679999828338623,4.715000152587891,4.599999904632568,4.639999866485596,2711600
2023-01-24,4.670000076293945,4.690000057220459,4.599999904632568,4.610000133514404,2743100
2023-01-25,4.679999828338623,4.710000038146973,4.460000038146973,4.599999904632568,3765800
2023-01-26,4.610000133514404,4.835000038146973,4.610000133514404,4.739999771118164,2564300
2023-01-27,4.840000152587891,4.920000076293945,4.570000171661377,4.570000171661377,2698400
2023-01-30,4.889999866485596,5.110000133514404,4.71999979019165,4.769999980926514,4384800
2023-01-31,4.840000152587891,4.920000076293945,4.755000114440918,4.920000076293945,2220900
2023-02-01,4.929999828338623,5.034999847412109,4.704999923706055,4.820000171661377,3533900
2023-02-02,4.769999980926514,5.070000171661377,4.730000019073486,5.010000228881836,2844700
2023-02-03,4.619999885559082,4.769999980926514,4.590000152587891,4.690000057220459,3660700
2023-02-06,4.510000228881836,4.554999828338623,4.429999828338623,4.550000190734863,3799500
2023-02-07,4.579999923706055,4.639999866485596,4.484000205993652,4.510000228881836,3506900
2023-02-08,4.599999904632568,4.789999961853027,4.579999923706055,4.579999923706055,4121800
2023-02-09,4.739999771118164,4.869999885559082,4.639999866485596,4.730000019073486,3120800
2023-02-10,4.690000057220459,4.849999904632568,4.630000114440918,4.730000019073486,1965900
2023-02-13,4.630000114440918,4.730000019073486,4.610000133514404,4.670000076293945,1134300
2023-02-14,4.75,4.760000228881836,4.53000020980835,4.639999866485596,3019500
2023-02-15,4.760000228881836,4.880000114440918,4.664999961853027,4.690000057220459,1880700
2023-02-16,4.690000057220459,4.775000095367432,4.611000061035156,4.659999847412109,2256900
2023-02-17,4.619999885559082,4.659999847412109,4.559999942779541,4.650000095367432,1599000
2023-02-21,4.190000057220459,4.579999923706055,4.179999828338623,4.579999923706055,4100600
2023-02-22,4.159999847412109,4.244999885559082,4.110000133514404,4.199999809265137,1804900
2023-02-23,4.170000076293945,4.25,4.09499979019165,4.21999979019165,2779700
2023-02-24,4.099999904632568,4.15500020980835,4.03000020980835,4.119999885559082,1698800
2023-02-27,4.119999885559082,4.179999828338623,4.050000190734863,4.110000133514404,1523100
2023-02-28,4.210000038146973,4.230000019073486,4.059999942779541,4.139999866485596,2201200
2023-03-01,4.389999866485596,4.400000095367432,4.190000057220459,4.190000057220459,1975400
2023-03-02,4.380000114440918,4.400000095367432,4.275000095367432,4.400000095367432,1696700
2023-03-03,4.400000095367432,4.460000038146973,4.360000133514404,4.380000114440918,1571800
2023-03-06,4.21999979019165,4.369999885559082,4.210000038146973,4.360000133514404,1109000
2023-03-07,4.010000228881836,4.199999809265137,3.9800000190734863,4.190000057220459,2484100
2023-03-08,3.930000066757202,4.025000095367432,3.890000104904175,4.010000228881836,1875900
2023-03-09,3.9000000953674316,4.034999847412109,3.890000104904175,3.950000047683716,2736600
2023-03-10,3.890000104904175,3.9600000381469727,3.869999885559082,3.880000114440918,2330300
2023-03-13,3.75,3.924999952316284,3.7300000190734863,3.819999933242798,3008500
2023-03-14,3.7200000286102295,3.8499999046325684,3.694999933242798,3.8399999141693115,4232900
2023-03-15,3.6500000953674316,3.6600000858306885,3.494999885559082,3.619999885559082,4346300
2023-03-16,3.630000114440918,3.6600000858306885,3.50600004196167,3.5999999046325684,1641900
2023-03-17,3.700000047683716,3.7200000286102295,3.552000045776367,3.609999895095825,2430800
2023-03-20,3.690000057220459,3.759999990463257,3.6619999408721924,3.700000047683716,1181900
2023-03-21,3.799999952316284,3.859999895095825,3.744999885559082,3.759999990463257,1966600
2023-03-22,3.690000057220459,3.8499999046325684,3.680000066757202,3.819999933242798,1663700
2023-03-23,3.619999885559082,3.7899999618530273,3.609999895095825,3.7200000286102295,2504600
2023-03-24,3.619999885559082,3.634999990463257,3.5399999618530273,3.5999999046325684,1569200
2023-03-27,3.690000057220459,3.7200000286102295,3.630000114440918,3.6600000858306885,863900
2023-03-28,3.740000009536743,3.759999990463257,3.6600000858306885,3.690000057220459,1012800
2023-03-29,3.809999942779541,3.8550000190734863,3.75,3.7899999618530273,1003100
2023-03-30,3.890000104904175,3.9189999103546143,3.8399999141693115,3.880000114440918,1301100
2023-03-31,3.8299999237060547,3.9200000762939453,3.799999952316284,3.9100000858306885,2861400
2023-04-03,3.8399999141693115,3.940000057220459,3.819999933242798,3.890000104904175,1797400
2023-04-04,3.7200000286102295,3.8399999141693115,3.6500000953674316,3.809999942779541,2154200
2023-04-05,3.619999885559082,3.7279999256134033,3.615000009536743,3.690000057220459,3098300
2023-04-06,3.5799999237060547,3.619999885559082,3.5250000953674316,3.609999895095825,1601600
2023-04-10,3.630000114440918,3.630000114440918,3.509999990463257,3.5299999713897705,1000700
2023-04-11,3.7100000381469727,3.740000009536743,3.630000114440918,3.6500000953674316,1600900
2023-04-12,3.6600000858306885,3.75,3.6500000953674316,3.75,1440400
2023-04-13,3.799999952316284,3.859999895095825,3.690000057220459,3.7100000381469727,1514400
2023-04-14,3.740000009536743,3.809999942779541,3.680000066757202,3.7799999713897705,1186300
2023-04-17,3.6600000858306885,3.759999990463257,3.640000104904175,3.75,1414900
2023-04-18,3.6600000858306885,3.700000047683716,3.609999895095825,3.6700000762939453,1313800
2023-04-19,3.619999885559082,3.630000114440918,3.559999942779541,3.5999999046325684,1284500
2023-04-20,3.619999885559082,3.6549999713897705,3.5899999141693115,3.5999999046325684,1455900
2023-04-21,3.569999933242798,3.619999885559082,3.515000104904175,3.609999895095825,1495000
2023-04-24,3.5299999713897705,3.575000047683716,3.509999990463257,3.549999952316284,949200
2023-04-25,3.5899999141693115,3.6050000190734863,3.490000009536743,3.509999990463257,1779100
2023-04-26,3.6600000858306885,3.7799999713897705,3.5999999046325684,3.640000104904175,2238500
2023-04-27,3.7899999618530273,3.7899999618530273,3.6700000762939453,3.700000047683716,1192000
2023-04-28,3.9000000953674316,3.9100000858306885,3.740000009536743,3.799999952316284,1711200
2023-05-01,3.819999933242798,4.010000228881836,3.819999933242798,3.940000057220459,2468700
2023-05-02,3.7799999713897705,3.9000000953674316,3.740000009536743,3.799999952316284,2380900
2023-05-03,3.7699999809265137,3.809999942779541,3.7100000381469727,3.75,2162100
2023-05-04,3.740000009536743,3.799999952316284,3.7109999656677246,3.7699999809265137,1250600
2023-05-05,3.9000000953674316,3.9100000858306885,3.7699999809265137,3.7899999618530273,1468700
2023-05-08,3.930000066757202,3.9600000381469727,3.880000114440918,3.940000057220459,714800
2023-05-09,4.159999847412109,4.175000190734863,3.930000066757202,4.0,2172100
2023-05-10,4.190000057220459,4.239999771118164,4.119999885559082,4.199999809265137,1320200
2023-05-11,3.9700000286102295,4.199999809265137,3.930000066757202,4.110000133514404,1618600
2023-05-12,4.110000133514404,4.114999771118164,4.010000228881836,4.010000228881836,1466100
2023-05-15,4.050000190734863,4.1529998779296875,4.03000020980835,4.139999866485596,1413800
2023-05-16,3.9000000953674316,4.050000190734863,3.890000104904175,4.03000020980835,973800
2023-05-17,3.940000057220459,3.9700000286102295,3.869999885559082,3.950000047683716,914700
2023-05-18,3.940000057220459,3.950000047683716,3.8399999141693115,3.890000104904175,1002900
2023-05-19,3.9200000762939453,4.03000020980835,3.9000000953674316,3.9800000190734863,703900
2023-05-22,4.179999828338623,4.264999866485596,3.9100000858306885,3.9100000858306885,1665500
2023-05-23,3.990000009536743,4.170000076293945,3.9800000190734863,4.159999847412109,1670900
2023-05-24,3.890000104904175,3.9800000190734863,3.825000047683716,3.9800000190734863,2373500
2023-05-25,3.7899999618530273,3.9100000858306885,3.7899999618530273,3.9000000953674316,950300
2023-05-26,3.799999952316284,3.8299999237060547,3.740000009536743,3.7899999618530273,786600
2023-05-30,3.7300000190734863,3.7899999618530273,3.6600000858306885,3.7899999618530273,1832600
2023-05-31,3.859999895095825,3.875,3.6050000190734863,3.680000066757202,3925600
2023-06-01,4.309999942779541,4.3979997634887695,3.9100000858306885,3.990000009536743,6810700
2023-06-02,4.440000057220459,4.46999979019165,4.340000152587891,4.389999866485596,4339600
2023-06-05,4.460000038146973,4.534999847412109,4.409999847412109,4.449999809265137,2322200
2023-06-06,4.360000133514404,4.420000076293945,4.21999979019165,4.409999847412109,1445500
2023-06-07,4.320000171661377,4.409999847412109,4.304999828338623,4.389999866485596,1447600
2023-06-08,4.409999847412109,4.429999828338623,4.25,4.320000171661377,1828800
2023-06-09,4.389999866485596,4.480000019073486,4.300000190734863,4.440000057220459,1156300
2023-06-12,4.639999866485596,4.65500020980835,4.360000133514404,4.360000133514404,2367700
2023-06-13,4.610000133514404,4.835000038146973,4.525000095367432,4.679999828338623,2734100
2023-06-14,4.53000020980835,4.650000095367432,4.449999809265137,4.650000095367432,2021500
2023-06-15,4.610000133514404,4.635000228881836,4.489999771118164,4.489999771118164,1619100
2023-06-16,4.739999771118164,4.764999866485596,4.619999885559082,4.630000114440918,2149900
2023-06-20,4.739999771118164,4.78000020980835,4.619999885559082,4.670000076293945,1920200
2023-06-21,4.710000038146973,4.800000190734863,4.679999828338623,4.710000038146973,1496600
2023-06-22,4.639999866485596,4.699999809265137,4.590000152587891,4.650000095367432,1127300
2023-06-23,4.550000190734863,4.599999904632568,4.519999980926514,4.599999904632568,1191900
2023-06-26,4.579999923706055,4.650000095367432,4.534999847412109,4.550000190734863,1212700
2023-06-27,4.5,4.619999885559082,4.449999809265137,4.590000152587891,3576500
2023-06-28,4.570000171661377,4.630000114440918,4.449999809265137,4.5,1968800
2023-06-29,4.659999847412109,4.690000057220459,4.539999961853027,4.599999904632568,2519100
2023-06-30,4.710000038146973,4.739999771118164,4.639999866485596,4.690000057220459,2083500
2023-07-03,4.670000076293945,4.732999801635742,4.599999904632568,4.699999809265137,1421800
2023-07-05,4.690000057220459,4.710000038146973,4.610000133514404,4.690000057220459,2075000
2023-07-06,4.380000114440918,4.684999942779541,4.375,4.610000133514404,4413700
2023-07-07,4.480000019073486,4.559999942779541,4.380000114440918,4.389999866485596,1279900
2023-07-10,4.599999904632568,4.619999885559082,4.434999942779541,4.460000038146973,1421800
2023-07-11,4.650000095367432,4.710000038146973,4.599999904632568,4.599999904632568,2307700
2023-07-12,4.690000057220459,4.769999980926514,4.684999942779541,4.699999809265137,2170200
2023-07-13,4.800000190734863,4.809999942779541,4.710000038146973,4.71999979019165,2418800
2023-07-14,4.590000152587891,4.800000190734863,4.590000152587891,4.78000020980835,1726700
2023-07-17,4.639999866485596,4.659999847412109,4.5,4.579999923706055,1380200
2023-07-18,4.769999980926514,4.789999961853027,4.619999885559082,4.619999885559082,2330000
2023-07-19,4.769999980926514,4.820000171661377,4.71999979019165,4.75,1439200
2023-07-20,4.699999809265137,4.769999980926514,4.659999847412109,4.730000019073486,1304100
2023-07-21,4.639999866485596,4.769999980926514,4.590000152587891,4.730000019073486,822400
2023-07-24,4.630000114440918,4.730000019073486,4.599999904632568,4.670000076293945,1430300
2023-07-25,4.769999980926514,4.829999923706055,4.619999885559082,4.630000114440918,2303100
2023-07-26,4.679999828338623,4.789999961853027,4.610000133514404,4.789999961853027,1786400
2023-07-27,4.570000171661377,4.769999980926514,4.539999961853027,4.699999809265137,2531600
2023-07-28,4.710000038146973,4.755000114440918,4.639999866485596,4.650000095367432,1632300
2023-07-31,4.909999847412109,4.929999828338623,4.71999979019165,4.71999979019165,2559800
2023-08-01,4.860000133514404,4.929999828338623,4.835000038146973,4.889999866485596,1826000
2023-08-02,4.75,4.809999942779541,4.539999961853027,4.809999942779541,3074000
2023-08-03,4.760000228881836,4.789999961853027,4.679999828338623,4.71999979019165,2063800
2023-08-04,4.800000190734863,4.880000114440918,4.71999979019165,4.769999980926514,2043700
2023-08-07,4.909999847412109,5.085000038146973,4.860000133514404,4.869999885559082,1531900
2023-08-08,4.900000095367432,4.909999847412109,4.71999979019165,4.829999923706055,2262700
2023-08-09,4.840000152587891,4.949999809265137,4.781000137329102,4.860000133514404,1910600
2023-08-10,4.679999828338623,5.010000228881836,4.670000076293945,4.869999885559082,2613100
2023-08-11,4.940000057220459,4.940000057220459,4.630000114440918,4.650000095367432,3128600
2023-08-14,5.010000228881836,5.09499979019165,4.869999885559082,4.900000095367432,3424400
2023-08-15,4.769999980926514,5.010000228881836,4.739999771118164,4.989999771118164,2501200
2023-08-16,4.739999771118164,4.90500020980835,4.724999904632568,4.769999980926514,1966400
2023-08-17,4.75,4.849999904632568,4.710000038146973,4.78000020980835,1994600
2023-08-18,4.860000133514404,4.889999866485596,4.619999885559082,4.650000095367432,2475200
2023-08-21,5.150000095367432,5.199999809265137,4.889999866485596,4.900000095367432,7191500
2023-08-22,5.170000076293945,5.239999771118164,5.090000152587891,5.210000038146973,3616600
2023-08-23,5.190000057220459,5.25,5.139999866485596,5.170000076293945,5251700
2023-08-24,5.050000190734863,5.269999980926514,5.050000190734863,5.199999809265137,4199600
2023-08-25,5.190000057220459,5.190000057220459,4.985000133514404,5.110000133514404,2648100
2023-08-28,5.21999979019165,5.269999980926514,5.170000076293945,5.230000019073486,1967900
2023-08-29,5.170000076293945,5.21999979019165,5.099999904632568,5.210000038146973,2346800
2023-08-30,5.28000020980835,5.360000133514404,5.159999847412109,5.179999828338623,3474500
2023-08-31,5.260000228881836,5.340000152587891,5.170000076293945,5.300000190734863,4354800
2023-09-01,5.269999980926514,5.35099983215332,5.244999885559082,5.340000152587891,3145200
2023-09-05,5.579999923706055,5.614999771118164,5.309999942779541,5.360000133514404,5800700
2023-09-06,5.510000228881836,5.639999866485596,5.420000076293945,5.579999923706055,3983800
2023-09-07,5.519999980926514,5.539999961853027,5.360000133514404,5.429999828338623,3097600
2023-09-08,5.46999979019165,5.570000171661377,5.369999885559082,5.510000228881836,1816300
2023-09-11,5.679999828338623,5.697999954223633,5.510000228881836,5.510000228881836,5262800
2023-09-12,5.75,5.829999923706055,5.619999885559082,5.670000076293945,5675600
2023-09-13,6.050000190734863,6.079999923706055,5.769999980926514,5.769999980926514,7952100
2023-09-14,6.170000076293945,6.349999904632568,6.074999809265137,6.130000114440918,10055000
2023-09-15,6.230000019073486,6.360000133514404,6.090000152587891,6.150000095367432,5827200
2023-09-18,6.309999942779541,6.349999904632568,6.110000133514404,6.230000019073486,4954000
2023-09-19,6.110000133514404,6.369999885559082,6.065000057220459,6.340000152587891,5390000
2023-09-20,6.090000152587891,6.25,6.03000020980835,6.050000190734863,4923000
2023-09-21,5.949999809265137,6.059999942779541,5.869999885559082,5.980000019073486,4079100
2023-09-22,6.119999885559082,6.260000228881836,6.0,6.010000228881836,4828000
2023-09-25,6.380000114440918,6.449999809265137,6.099999904632568,6.099999904632568,7749300
2023-09-26,6.099999904632568,6.364999771118164,6.079999923706055,6.289999961853027,7002400
2023-09-27,5.960000038146973,6.269999980926514,5.820000171661377,6.199999809265137,8740000
2023-09-28,6.239999771118164,6.409999847412109,6.010000228881836,6.050000190734863,8175700
2023-09-29,5.96999979019165,6.340000152587891,5.960000038146973,6.329999923706055,7152400
2023-10-02,5.769999980926514,5.989999771118164,5.71999979019165,5.909999847412109,6410100
2023-10-03,5.599999904632568,5.820000171661377,5.574999809265137,5.71999979019165,7006000
2023-10-04,5.570000171661377,5.610000133514404,5.420000076293945,5.570000171661377,8232500
2023-10-05,5.619999885559082,5.684999942779541,5.480000019073486,5.5,4687500
2023-10-06,5.710000038146973,5.820000171661377,5.514999866485596,5.610000133514404,3540500
2023-10-09,5.639999866485596,5.75,5.525000095367432,5.730000019073486,2319900
2023-10-10,5.809999942779541,5.900000095367432,5.659999847412109,5.739999771118164,3269200
2023-10-11,5.619999885559082,5.869999885559082,5.565000057220459,5.809999942779541,3184700
2023-10-12,5.519999980926514,5.650000095367432,5.460000038146973,5.619999885559082,2750200
2023-10-13,5.579999923706055,5.599999904632568,5.429999828338623,5.579999923706055,2824200
2023-10-16,5.5,5.71999979019165,5.452000141143799,5.619999885559082,3606300
